numero,tema,pregunta,respuestas,respuestas_correctas
4,Tema 2,¿Cuáles son incovenientes del ciclo de vida clásico en cascada?,a) Es un modelo rígido;b) No refleja cómo se desarrolla realmente el software;c) Los errores se descubren tarde;d) No permite realizar cambios en los equipos;e) Es dificil planificar los entregables,a) Es un modelo rígido;b) No refleja cómo se desarrolla realmente el software;c) Los errores se descubren tarde
5,Tema 2,¿Cuáles son las características del ciclo de vida incremental?,a) Repetición de ciclos en cascada;b) Se estrega software parcialmente funcional;c) Los usuarios pueden sugerir mejoras durante el desarrollo;d) Cada iteración incluye todas las fases del ciclo;e) Es una secuencia lineal,a) Repetición de ciclos en cascada;b) Se estrega software parcialmente funcional;c) Los usuarios pueden sugerir mejoras durante el desarrollo
6,Tema 2,¿Cuáles son las características del ciclo de vida iterativo?,a) Los usuarios deben evaluar el producto en cada iteración;b) Las primeras versiones pueden ser prototipos desechables;c) No se permiten cambios en los requisitos;d) Se requiere una fase final para corregir errores;e) Las iteraciones suelen incluir cambios de equipo,a) Los usuarios deben evaluar el producto en cada iteración;b) Las primeras versiones pueden ser prototipos desechables
7,Tema 2,¿Qué se debe evaluar en los ciclos basados en prototipos?,a) Si el esfuerzo de desarrollo del prototipo merece la pena;b) El tipo de prototipo a utilizar (desechable o evolutivo);c) Si el cliente est· dispuesto a aceptar un prototipo como producto final;d) Los algoritmos que se implementarán;e) Los requisitos definidos,a;b
8,Tema 2,¿Cuáles son principios del manifiesto ágil?,a) Individuos e interacciones sobre procesos y herramientas;b) Software que funcione sobre documentación detallada;c) Colaboración con el cliente sobre negociación de contratos;d) Respuesta al cambio sobre seguimiento de un plan;e) Desarrollo rápido sobre calidad del producto,a;b;c;d
9,Tema 2,¿Cuáles son fases del Proceso Unificado?,a) Inicio;b) Elaboración;c) Construcción;d) Transición;e) Mantenimiento,a;b;c;d
10,Tema 2,¿Cuáles son características de Scrum?,a) Se basa en sprints de 30 días;b) Durante un sprint se produce código potencialmente entregable;c) Se permite cambiar requisitos en medio del sprint;d) No hay backlog de tareas;e) Los roles son flexibles y cambiantas,a;b
11,Tema 2,¿Cuáles son fases del modelo en V de pruebas?,a) Pruebas unitarias;b) Pruebas de integración;c) Pruebas de sistema;d) Pruebas de aceptación;e) Pruebas de documentación,a;b;c;d
12,Tema 2,¿Qué procesos incluye Métrica 3?,a) Plan de Sistemas de Información (PSI);b) Desarrollo de Sistemas de Información (DSI);c) Estudio de Viabilidad del Sistema (EVS);d) Mantenimiento de Sistemas de Información (MSI);e) Análisis de requerimientos del cliente (ARC),a;b;c;d
13,Tema 2,¿Cuáles son características del ciclo de vida en métodos ágiles?,a) Iterativo e incremental;b) Las iteraciones son de corta duración;c) Se incorpora el feedback del cliente en cada iteración;d) No se documentan los requisitos;e) Se planifica de manera estricta,a;b;c
14,Tema 2,¿Cuáles son actividades de la reingeniería del software?,a) Aplicar mantenimiento a sistemas heredados;b) Analizar código para obtener el diseño;c) Modificar los algoritmos sin cambiar la funcionalidad;d) Reescribir el software desde cero;e) Refactorizar código para mejorar su calidad,a;b
15,Tema 2,¿Cuáles son características del desarrollo ágil frente al desarrollo tradicional?,a) Más preparado para cambios durante el proyecto;b) Menos controlado con pocos principios;c) Equipos pequeños y en contacto físico;d) Más roles en el equipo;e) Menos énfasis en la arquitectura,a;b;c
16,Tema 2,¿Cuáles son actividades comunes en la metodología Scrum?,a) Agile meeting;b) Gestión de backlog;c) Pruebas manuales;d) Cambios continuos en el equipo de desarrollo;e) Integración continua,a;b
17,Tema 2,¿Qué incluye el ciclo de vida del Proceso Unificado?,a) Iteraciones en cada fase;b) Producto evaluable al final de cada iteración;c) Implementación temprana de todo el sistema;d) Adaptación continua del sistema;e) Integración de prototipos al final de cada ciclo,a;b
18,Tema 2,¿Cuáles son técnicas de apoyo para los métodos ágiles?,a) Refactorización;b) Pruebas automáticas;c) Integración continua;d) Gestión de requisitos;e) Documentación mínima,a;b;c
19,Tema 2,¿Qué se busca lograr con el uso de pruebas automáticas en métodos ágiles?,a) Automatizar la ejecución de pruebas repetitivas;b) Reducir el esfuerzo de pruebas manuales;c) Garantizar la calidad en el ciclo de integración continua;d) Minimizar la documentación de las pruebas;e) Implementar pruebas en fases finales del desarrollo,a;b;c
20,Tema 2,¿Qué actividades son parte de la ingeniería inversa?,a) Análisis del código para obtener el diseño;b) Obtener los requisistos desde la implementación;c) Reescribir el código desde cero;d) Ajustar la estructura del software heredado;e)Generar la documentación faltante,a
1,Tema 3,¿Qué es un sistema?,a) Un conjunto de componentes que interactúan entre sí;b) Un conjunto de elementos que trabajan de manera independiente;c) Tiene entradas y salidas que interactúan con su entorno;d) Solo se enfoca en la transformación de datos;e) Sus componentes siempre son físicos,a;c
2,Tema 3,¿Cuáles son las diferencias entre datos información y conocimiento?,a) Los datos son hechos sin contexto;b) La información es un conjunto de datos procesados;c) El conocimiento es generado a partir de la información y la experiencia;d) La información no tiene propósito;e) Los datos y la información son lo mismo,a;b;c
3,Tema 3,¿Qué funciones realiza un sistema de información?,a) Memoria;b) Informativa;c) Activa;d) Creativa;e) Predictiva,a;b;c
4,Tema 3,¿Cuáles son componentes de un sistema de información?,a) Personas;b) Procesos;c) Datos;d) Equipos de Mantenimiento;e) Energía,a;b;c
5,Tema 3,¿Qué sistemas de información apoyan a la gestión y operación?,a) DSS (Decision Support Systems);b) TPS (Transaction Processing System);c) CRM (Customer Relationship Management);d) ERP (Enterprise Resource Planning);e) MIS (Management Information System),a;b;e
6,Tema 3,¿Cuáles son características de los sistemas de procesamiento de transacciones (TPS)?,a) Capturan y procesan datos sobre transacciones diarias;b) Son esenciales para las operaciones diarias de la organización;c) Permiten transacciones sin almacenamiento de datos;d) Proporcionan informes estratégicos;e) Tienen procedimientos definidos y rutinarios,a;b;e
7,Tema 3,¿Qué características debe cumplir un TPS según las propiedades ACID?,a) Atomicity;b) Consistency;c) Isolation;d) Durability;e) Flexibility,a;b;c;d
8,Tema 3,¿Cuáles son ejemplos de sistemas que ayudan en la toma de decisiones (DSS)?,a) Usan información de los TPS y fuentes externas;b) Generan informes periódicos con estructura fija;c) Permiten realizar simulaciones para resolver problemas;d) Automatizan las transacciones diarias;e) Usan Data Warehousing y Big Data,a;c;e
9,Tema 3,¿Cuáles son ejemplos de sistemas integrales de gestión?,a) ERP;b) CRM;c) SCM;d) TPS;e) MIS,a;b;c
10,Tema 3,¿Cuáles son niveles de gestión de una organización?,a) Estratégico;b) Táctico;c) Operativo;d) Administrativo;e) Comercial,a;b;c
11,Tema 3,¿Qué tecnologías de la información forman parte de un sistema de información?,a) Hardware;b) Software;c) Redes;d) Procesos automatizados;e) Energía,a;b;c
12,Tema 3,¿Qué ejemplos reflejan funciones activas de un sistema de información?,a) Realización de acciones que modifican el estado del entorno;b) Envío de pedidos a proveedores de manera automática;c) Consulta sobre el stock de productos;d) Informar a los usuarios cuando el stock es bajo;e) Captura de datos de transacciones,a;b
13,Tema 3,¿Cuáles son objetivos de los sistemas de apoyo a la operación (TPS)?,a) Capturar y procesar datos sobre las transacciones diarias;b) Soportar la toma de decisiones tácticas;c) Generar informes periódicos;d) Facilitar la ejecución de operaciones rutinarias;e) Simular posibles escenarios para la toma de decisiones,a;d
14,Tema 3,¿Qué ejemplos de sistemas proporcionan soporte a la gestión?,a) DSS;b) MIS;c) SCM;d) TPS;e) ERP,a;b
15,Tema 3,¿Qué componentes son esenciales en un sistema de información?,a) Personas;b) Datos;c) Hardware;d) Procedimientos;e) Energía,a;b;c;d
16,Tema 3,¿Qué ejemplos corresponden a sistemas de apoyo a la gestión estratégica?,a) DSS;b) ERP;c) SCM;d) TPS;e) MIS,a;b;c
17,Tema 3,¿Qué características describen un sistema informático?,a) Está compuesto por hardware software y procedimientos;b) Incluye personas que operan y mantienen el sistema;c) No puede formar parte de un sistema de información;d) Siempre tiene relación con un sistema de información;e) Solo está compuesto por software,a;b
18,Tema 3,¿Cuáles son ejemplos de transacciones capturadas por un TPS?,a) Movimientos bancarios;b) Tramitación de expedientes;c) Venta de entradas de cine;d) Gestión de nominas;e) Control de inventarios,a;b;c
19,Tema 3,¿Qué tipos de recursos forman parte de un sistema de información?,a) Datos;b) Hardware;c) Redes;d) Energía;e) Procedimientos,a;b;c
20,Tema 3,¿Qué procesos automatizan los sistemas integrales de gestión ERP?,a) Ventas;b) Compras;c) Nominas;d) Contabilidad;e) Diseño de productos,a;b;c;d
1,Tema 4,¿Qué es un requisito según el Glosario IEEE 610/12?,a) Una condición que un usuario necesita para resolver un problema;b) Una capacidad que un sistema debe tener para ser aceptado;c) Un objetivo que el sistema debe alcanzar;d) Una característica opcional del sistema;e) Una sugerencia para mejorar el sistema,a;b
2,Tema 4,¿Cuáles son tipos de requisitos que un sistema debe cumplir?,a) Requisitos funcionales;b) Requisitos no funcionales;c) Requisitos de información;d) Requisitos creativos;e) Requisitos de interfaz,a;b;c
3,Tema 4,¿Qué aspectos describen las historias de usuario en metodologías ágiles?,a) Se escriben desde el punto de vista del usuario;b) Usan un lenguaje técnico detallado;c) Definen los requisitos del sistema de manera simple y clara;d) Están estructuradas para reflejar la experiencia del usuario final;e) Son opcionales y se pueden omitir en la fase de desarrollo,a;c;d
4,Tema 4,¿Qué tipo de información deben proporcionar los requisitos de información?,a) Información sobre los conceptos relevantes;b) Datos específicos que son importantes para los usuarios;c) Soluciones técnicas detalladas;d) Detalles sobre cómo implementar el sistema;e) Procedimientos de mantenimiento del sistema,a;b
5,Tema 4,¿Cuáles son ejemplos de reglas de negocio?,a) No eliminar clientes con pagos pendientes;b) Limitar el número de libros prestados en una biblioteca;c) Asegurar que los usuarios puedan acceder al sistema 24/7;d) Permitir a los usuarios modificar sus datos sin restricciones;e) Automatizar el envío de pedidos cuando el stock es bajo,a;b
6,Tema 4,¿Qué características definen los requisitos funcionales?,a) Definen los servicios que el sistema debe ofrecer a los usuarios;b) Describen la calidad del sistema como rendimiento y usabilidad;c) Son fundamentales para el correcto funcionamiento del sistema;d) Están centrados en la experiencia del usuario final;e) Incluyen especificaciones técnicas detalladas,a;c
7,Tema 4,¿Qué tipos de requisitos no funcionales son comunes?,a) Usabilidad;b) Rendimiento;c) Fiabilidad;d) Compatibilidad;e) Creatividad,a;b;c;d
8,Tema 4,¿Qué aspectos deben cubrir las pruebas de aceptación?,a) Validar que el sistema cumple con los requisitos;b) Añadir más detalle a las historias de usuario;c) Ser programadas para ejecutarse automáticamente;d) Simplificar la documentación técnica;e) Incluir pasos detallados para la implementación del sistema,a;b;c
